date,BRK-B,JNJ,KO,PG,TLT,VTI,VZ,XOM
2025-01-31,468.6700134277344,152.14999389648438,63.47999954223633,165.99000549316406,87.76000213623047,298.6000061035156,39.38999938964844,106.83000183105469
2025-02-03,464.6099853515625,151.8699951171875,63.349998474121094,168.75999450683594,88.16000366210938,296.4200134277344,39.97999954223633,107.08999633789062
2025-02-04,467.489990234375,153.49000549316406,62.66999816894531,168.1300048828125,88.43000030517578,298.57000732421875,39.810001373291016,109.95999908447266
2025-02-05,473.7300109863281,154.69000244140625,63.119998931884766,169.00999450683594,89.88999938964844,299.95001220703125,40.130001068115234,109.87999725341797
2025-02-06,477.2200012207031,153.50999450683594,63.36000061035156,168.8800048828125,89.8499984741211,300.69000244140625,39.939998626708984,108.43000030517578
2025-02-07,472.739990234375,153.1199951171875,63.84000015258789,167.97000122070312,89.2699966430664,298.0,39.880001068115234,108.88999938964844
2025-02-10,470.1700134277344,154.24000549316406,64.55000305175781,167.52999877929688,89.0,299.9100036621094,39.95000076293945,110.97000122070312
2025-02-11,472.6099853515625,156.1300048828125,67.5999984741211,169.42999267578125,88.43000030517578,299.75,40.4900016784668,111.66999816894531
2025-02-12,471.7300109863281,155.25999450683594,68.70999908447266,169.5800018310547,87.2300033569336,298.760009765625,40.529998779296875,107.3499984741211
2025-02-13,480.489990234375,157.25,69.5,171.02000427246094,88.68000030517578,301.8800048828125,41.040000915527344,108.12999725341797
2025-02-14,479.5899963378906,156.14999389648438,68.87000274658203,162.88999938964844,89.1500015258789,301.8399963378906,40.9900016784668,108.23999786376953
2025-02-18,482.82000732421875,154.99000549316406,69.05000305175781,165.42999267578125,88.0999984741211,302.69000244140625,41.20000076293945,110.13999938964844
2025-02-19,483.7699890136719,157.88999938964844,70.06999969482422,166.49000549316406,88.20999908447266,303.1199951171875,42.0099983215332,110.30000305175781
2025-02-20,481.79998779296875,159.67999267578125,70.04000091552734,167.2100067138672,88.54000091552734,301.489990234375,42.4900016784668,112.0
2025-02-21,478.739990234375,162.3000030517578,71.3499984741211,170.22999572753906,89.61000061035156,295.9200134277344,42.7599983215332,110.69000244140625
2025-02-24,498.4200134277344,163.74000549316406,70.58999633789062,170.5399932861328,89.87000274658203,294.4100036621094,43.31999969482422,111.2699966430664
2025-02-25,499.82000732421875,166.08999633789062,71.48999786376953,172.64999389648438,91.41999816894531,292.95001220703125,43.709999084472656,109.7300033569336
2025-02-26,494.1000061035156,163.0800018310547,70.80000305175781,171.3000030517578,91.95999908447266,293.04998779296875,43.18000030517578,109.45999908447266
2025-02-27,502.4100036621094,163.72999572753906,70.87000274658203,171.97000122070312,91.30999755859375,288.510009765625,43.27000045776367,110.1500015258789
2025-02-28,513.8300170898438,165.02000427246094,71.20999908447266,173.83999633789062,92.43000030517578,292.9599914550781,43.099998474121094,111.33000183105469
2025-03-03,510.0799865722656,167.27999877929688,72.31999969482422,175.58999633789062,92.56999969482422,287.7099914550781,43.869998931884766,107.76000213623047
2025-03-04,495.8599853515625,165.4199981689453,70.19000244140625,173.17999267578125,91.43000030517578,284.1199951171875,42.869998931884766,107.54000091552734
2025-03-05,498.5,165.1199951171875,70.08000183105469,174.61000061035156,90.69999694824219,287.3500061035156,42.84000015258789,105.44000244140625
2025-03-06,497.8399963378906,165.8300018310547,70.45999908447266,174.66000366210938,90.4000015258789,282.010009765625,44.22999954223633,107.62000274658203
2025-03-07,495.6199951171875,166.69000244140625,71.43000030517578,175.9499969482422,90.11000061035156,283.3399963378906,46.060001373291016,109.0199966430664
2025-03-10,497.1000061035156,167.6999969482422,71.44999694824219,176.25999450683594,91.05000305175781,275.6199951171875,46.4900016784668,111.80000305175781
2025-03-11,496.25,165.86000061035156,71.04000091552734,173.1199951171875,90.4000015258789,273.69000244140625,43.43000030517578,109.16000366210938
2025-03-12,495.94000244140625,162.85000610351562,69.94000244140625,168.3699951171875,89.86000061035156,275.0400085449219,42.59000015258789,109.12999725341797
2025-03-13,504.25,162.99000549316406,69.62000274658203,168.58999633789062,90.6500015258789,271.17999267578125,43.709999084472656,108.66999816894531
2025-03-14,514.5999755859375,162.80999755859375,69.16000366210938,167.97000122070312,90.16999816894531,276.989990234375,43.56999969482422,111.9000015258789
2025-03-17,523.010009765625,162.83999633789062,70.12000274658203,169.75999450683594,90.62000274658203,279.2799987792969,43.650001525878906,113.76000213623047
2025-03-18,523.1400146484375,164.25,69.37999725341797,167.7100067138672,90.70999908447266,276.2699890136719,44.22999954223633,113.63999938964844
2025-03-19,525.27001953125,162.99000549316406,69.27999877929688,168.57000732421875,91.18000030517578,279.4100036621094,43.939998626708984,115.41000366210938
2025-03-20,528.72998046875,163.02000427246094,69.70999908447266,167.5500030517578,91.23999786376953,278.739990234375,43.75,115.9000015258789
2025-03-21,521.9099731445312,163.6300048828125,68.66999816894531,166.69000244140625,90.69999694824219,278.8500061035156,43.9900016784668,115.5
2025-03-24,525.8499755859375,163.2899932861328,68.94999694824219,165.64999389648438,89.7699966430664,284.010009765625,43.560001373291016,115.80000305175781
2025-03-25,528.8699951171875,161.02000427246094,68.80999755859375,162.85000610351562,89.76000213623047,284.489990234375,43.4900016784668,116.58999633789062
2025-03-26,533.2100219726562,161.72000122070312,70.0199966430664,166.5800018310547,89.16999816894531,281.1600036621094,44.18000030517578,118.2699966430664
2025-03-27,534.52001953125,163.1300048828125,70.73999786376953,168.7100067138672,88.91000366210938,278.989990234375,44.959999084472656,117.88999938964844
2025-03-28,526.3099975585938,163.7100067138672,70.37000274658203,168.02999877929688,90.13999938964844,273.42999267578125,44.93000030517578,117.7300033569336
2025-03-31,532.5800170898438,165.83999633789062,71.62000274658203,170.4199981689453,91.02999877929688,274.8399963378906,45.36000061035156,118.93000030517578
2025-04-01,532.989990234375,153.25,71.87000274658203,170.55999755859375,91.48999786376953,275.7699890136719,45.380001068115234,119.04000091552734
2025-04-02,537.719970703125,155.36000061035156,71.33000183105469,169.5,91.43000030517578,277.95001220703125,44.7400016784668,118.66999816894531
2025-04-03,530.1599731445312,159.82000732421875,73.18000030517578,172.38999938964844,91.8499984741211,263.9599914550781,45.619998931884766,112.43000030517578
2025-04-04,493.5400085449219,153.24000549316406,69.93000030517578,163.75,92.8499984741211,248.47000122070312,43.029998779296875,104.33999633789062
2025-04-07,490.3800048828125,150.6199951171875,68.37000274658203,160.22999572753906,90.05000305175781,247.66000366210938,42.58000183105469,102.94000244140625
2025-04-08,492.6400146484375,150.0,68.41999816894531,158.38999938964844,88.3499984741211,243.75,42.16999816894531,100.7699966430664
2025-04-09,521.4099731445312,150.97000122070312,69.94999694824219,162.32000732421875,88.87000274658203,268.4800109863281,42.88999938964844,105.80000305175781
2025-04-10,515.8099975585938,148.69000244140625,70.76000213623047,163.55999755859375,86.41999816894531,257.42999267578125,42.91999816894531,99.93000030517578
2025-04-11,524.1099853515625,151.72999572753906,71.43000030517578,166.91000366210938,86.88999938964844,261.739990234375,43.72999954223633,103.13999938964844
2025-04-14,529.52001953125,154.36000061035156,72.44999694824219,169.1300048828125,87.51000213623047,264.1499938964844,44.29999923706055,103.38999938964844
2025-04-15,528.1699829101562,153.6199951171875,71.86000061035156,168.47000122070312,87.81999969482422,263.69000244140625,44.47999954223633,103.0999984741211
2025-04-16,516.4500122070312,153.91000366210938,71.68000030517578,166.38999938964844,88.30999755859375,258.2099914550781,43.61000061035156,104.19000244140625
2025-04-17,518.2100219726562,157.47000122070312,73.0,170.6300048828125,87.52999877929688,258.75,44.040000915527344,106.91999816894531
2025-04-21,506.9200134277344,156.9199981689453,72.7699966430664,165.75,86.0,252.60000610351562,42.93000030517578,105.3499984741211
2025-04-22,520.7899780273438,157.75,73.9000015258789,167.8800048828125,86.4800033569336,259.0299987792969,43.189998626708984,108.30000305175781
2025-04-23,526.8099975585938,155.3800048828125,73.30000305175781,165.72999572753906,87.31999969482422,263.44000244140625,42.70000076293945,107.37000274658203
2025-04-24,531.6400146484375,154.92999267578125,72.5199966430664,159.52999877929688,88.23999786376953,268.989990234375,42.810001373291016,108.62999725341797
2025-04-25,530.9600219726562,154.5800018310547,71.91000366210938,161.02000427246094,88.88999938964844,270.6400146484375,41.90999984741211,108.56999969482422
2025-04-28,530.9400024414062,155.35000610351562,71.79000091552734,161.85000610351562,89.44999694824219,271.0299987792969,42.38999938964844,108.62999725341797
2025-04-29,534.5700073242188,155.91000366210938,72.3499984741211,162.25999450683594,90.19999694824219,272.6600036621094,42.95000076293945,108.36000061035156
2025-04-30,533.25,156.30999755859375,72.55000305175781,162.57000732421875,89.47000122070312,272.82000732421875,44.060001373291016,105.62999725341797
2025-05-01,530.22998046875,154.4600067138672,71.29000091552734,159.97999572753906,88.69000244140625,274.5199890136719,43.29999923706055,105.77999877929688
2025-05-02,539.7999877929688,156.1199951171875,71.6500015258789,160.52000427246094,87.7300033569336,278.79998779296875,43.7400016784668,106.20999908447266
2025-05-05,512.1500244140625,155.0,71.69999694824219,158.8300018310547,87.23999786376953,277.2200012207031,43.540000915527344,103.2699966430664
2025-05-06,512.3300170898438,154.47000122070312,71.72000122070312,159.25,87.52999877929688,274.9700012207031,44.150001525878906,104.70999908447266
2025-05-07,518.219970703125,157.3000030517578,72.4000015258789,159.2899932861328,87.9000015258789,276.1099853515625,43.88999938964844,104.61000061035156
2025-05-08,513.25,155.66000366210938,71.16999816894531,158.64999389648438,86.91999816894531,278.2799987792969,43.61000061035156,106.06999969482422
2025-05-09,513.739990234375,154.22000122070312,70.5199966430664,157.66000366210938,87.05000305175781,277.9700012207031,43.61000061035156,107.30999755859375
2025-05-12,514.2999877929688,154.13999938964844,69.52999877929688,160.89999389648438,86.23999786376953,287.2699890136719,43.0,109.16000366210938
2025-05-13,511.8800048828125,148.44000244140625,68.95999908447266,158.72999572753906,85.88999938964844,289.2200012207031,42.650001525878906,109.45999908447266
2025-05-14,503.3999938964844,146.36000061035156,69.16000366210938,158.02000427246094,85.31999969482422,289.4100036621094,42.349998474121094,108.4800033569336
2025-05-15,507.3299865722656,149.61000061035156,71.61000061035156,162.41000366210938,86.06999969482422,290.5899963378906,43.47999954223633,108.58000183105469
2025-05-16,514.3099975585938,151.3300018310547,72.0,163.27999877929688,86.30000305175781,292.5799865722656,43.9900016784668,108.19000244140625
2025-05-19,512.3900146484375,152.49000549316406,71.93000030517578,164.77000427246094,86.05000305175781,292.80999755859375,44.310001373291016,106.47000122070312
2025-05-20,508.739990234375,153.66000366210938,71.69000244140625,165.63999938964844,85.43000030517578,291.8500061035156,44.220001220703125,104.94999694824219
2025-05-21,507.0299987792969,153.17999267578125,71.8499984741211,165.42999267578125,83.97000122070312,286.7699890136719,43.75,103.66000366210938
2025-05-22,503.57000732421875,152.61000061035156,71.13999938964844,165.02999877929688,84.41000366210938,286.7200012207031,43.130001068115234,102.97000122070312
2025-05-23,503.4599914550781,152.94000244140625,71.7699966430664,165.86000061035156,84.55000305175781,285.0400085449219,43.31999969482422,103.02999877929688
2025-05-27,509.1600036621094,153.25,71.77999877929688,167.75999450683594,85.7300033569336,290.8999938964844,43.5,103.5199966430664
2025-05-28,503.1099853515625,152.42999267578125,71.1500015258789,167.36000061035156,85.36000061035156,289.19000244140625,43.130001068115234,102.11000061035156
2025-05-29,506.17999267578125,153.5800018310547,71.48999786376953,168.55999755859375,86.1500015258789,290.1199951171875,43.33000183105469,102.69000244140625
2025-05-30,503.9599914550781,155.2100067138672,72.0999984741211,169.88999938964844,86.27999877929688,289.8800048828125,43.959999084472656,102.30000305175781
2025-06-02,502.80999755859375,155.39999389648438,72.0,167.77999877929688,85.16000366210938,291.3599853515625,44.099998474121094,103.05000305175781
2025-06-03,497.8299865722656,154.4199981689453,71.16000366210938,166.85000610351562,85.01000213623047,293.3699951171875,43.83000183105469,103.80000305175781
2025-06-04,491.0,153.22000122070312,71.37000274658203,165.9499969482422,86.38999938964844,293.3399963378906,43.2400016784668,102.30000305175781
2025-06-05,488.739990234375,153.66000366210938,70.91000366210938,162.8000030517578,86.44999694824219,291.7200012207031,43.29999923706055,101.83000183105469
2025-06-06,493.5299987792969,155.02999877929688,71.3499984741211,164.02000427246094,85.3499984741211,295.1199951171875,43.79999923706055,104.2699966430664
2025-06-09,493.3299865722656,155.22999572753906,71.7699966430664,162.55999755859375,85.44000244140625,295.3599853515625,43.650001525878906,104.97000122070312
2025-06-10,491.1300048828125,156.4499969482422,72.3499984741211,162.83999633789062,85.87999725341797,296.9200134277344,44.130001068115234,107.22000122070312
2025-06-11,488.1400146484375,155.25999450683594,72.06999969482422,162.11000061035156,86.13999938964844,296.1300048828125,43.7400016784668,109.30999755859375
2025-06-12,490.3399963378906,156.66000366210938,72.23999786376953,163.17999267578125,87.16999816894531,297.0799865722656,43.15999984741211,109.7300033569336
2025-06-13,487.5400085449219,157.10000610351562,71.0199966430664,160.27999877929688,86.33000183105469,293.57000732421875,43.0099983215332,112.12000274658203
2025-06-16,490.2300109863281,155.22000122070312,70.5199966430664,160.8800048828125,85.45999908447266,296.4700012207031,42.5,112.4800033569336
2025-06-17,483.4800109863281,152.3800048828125,69.62000274658203,158.52000427246094,86.5,294.0,41.849998474121094,114.0
2025-06-18,485.1400146484375,150.72999572753906,69.20999908447266,158.02000427246094,86.6500015258789,294.1099853515625,41.66999816894531,113.19000244140625
2025-06-20,484.8500061035156,149.7899932861328,68.83999633789062,159.0800018310547,86.48999786376953,293.42999267578125,41.70000076293945,114.69999694824219
2025-06-23,487.7699890136719,151.32000732421875,69.73999786376953,161.02999877929688,86.7699966430664,296.25,42.36000061035156,111.73999786376953
2025-06-24,493.4800109863281,152.19000244140625,70.20999908447266,160.36000061035156,87.4000015258789,299.7099914550781,42.630001068115234,108.33999633789062
2025-06-25,486.2099914550781,152.27999877929688,69.62999725341797,158.97000122070312,87.51000213623047,299.3599853515625,42.119998931884766,108.37000274658203
2025-06-26,485.04998779296875,152.00999450683594,69.47000122070312,158.6300048828125,87.94999694824219,301.94000244140625,42.099998474121094,109.98999786376953
2025-06-27 16:00:02-04:00,,152.41000366210938,70.33000183105469,,,,42.310001373291016,
2025-06-27 16:00:43-04:00,,,,159.86000061035156,,,,
2025-06-27 16:00:51-04:00,,,,,,,,109.37999725341797
2025-06-27 16:00:00-04:00,,,,,87.38999938964844,303.30999755859375,,
2025-06-27 16:00:40-04:00,485.67999267578125,,,,,,,
