date,AMD,AMZN,ARKK,COIN,MSTR,NVDA,PLTR,TSLA
2025-01-31,115.94999694824219,237.67999267578125,62.869998931884766,291.3299865722656,334.7900085449219,120.06999969482422,82.48999786376953,404.6000061035156
2025-02-03,114.2699966430664,237.4199981689453,61.779998779296875,284.4100036621094,347.0899963378906,116.66000366210938,83.73999786376953,383.67999267578125
2025-02-04,119.5,242.05999755859375,63.119998931884766,280.3900146484375,348.30999755859375,118.6500015258789,103.83000183105469,392.2099914550781
2025-02-05,112.01000213623047,236.1699981689453,63.810001373291016,275.1400146484375,336.70001220703125,124.83000183105469,101.36000061035156,378.1700134277344
2025-02-06,110.16000366210938,238.8300018310547,62.720001220703125,270.3699951171875,325.4599914550781,128.67999267578125,111.27999877929688,374.32000732421875
2025-02-07,107.55999755859375,229.14999389648438,62.7599983215332,274.489990234375,327.55999755859375,129.83999633789062,110.8499984741211,361.6199951171875
2025-02-10,110.4800033569336,233.13999938964844,62.720001220703125,280.2200012207031,334.6199951171875,133.57000732421875,116.6500015258789,350.7300109863281
2025-02-11,111.0999984741211,232.75999450683594,61.349998474121094,266.8999938964844,319.4599914550781,132.8000030517578,112.62000274658203,328.5
2025-02-12,111.72000122070312,228.92999267578125,62.68000030517578,274.8999938964844,326.82000732421875,131.13999938964844,117.38999938964844,336.510009765625
2025-02-13,111.80999755859375,230.3699951171875,64.77999877929688,298.1099853515625,324.9200134277344,135.2899932861328,117.91000366210938,355.94000244140625
2025-02-14,113.0999984741211,228.67999267578125,67.0199966430664,274.30999755859375,337.7300109863281,138.85000610351562,119.16000366210938,355.8399963378906
2025-02-18,114.27999877929688,226.64999389648438,66.4800033569336,264.6300048828125,333.9700012207031,139.39999389648438,124.62000274658203,354.1099853515625
2025-02-19,114.69000244140625,226.6300048828125,65.70999908447266,258.6700134277344,318.6700134277344,139.22999572753906,112.05999755859375,360.55999755859375
2025-02-20,114.16999816894531,222.8800048828125,63.97999954223633,256.5899963378906,323.9200134277344,140.11000061035156,106.2699966430664,354.3999938964844
2025-02-21,110.83999633789062,216.5800018310547,60.20000076293945,235.3800048828125,299.69000244140625,134.42999267578125,101.3499984741211,337.79998779296875
2025-02-24,108.11000061035156,212.7100067138672,59.08000183105469,227.07000732421875,282.760009765625,130.27999877929688,90.68000030517578,330.5299987792969
2025-02-25,103.95999908447266,212.8000030517578,56.0,212.49000549316406,250.50999450683594,126.62999725341797,87.83999633789062,302.79998779296875
2025-02-26,104.73999786376953,214.35000610351562,56.459999084472656,212.9600067138672,263.2699890136719,131.27999877929688,89.30999755859375,290.79998779296875
2025-02-27,99.51000213623047,208.74000549316406,54.59000015258789,208.3699951171875,240.0500030517578,120.1500015258789,84.7699966430664,281.95001220703125
2025-02-28,99.86000061035156,212.27999877929688,55.63999938964844,215.6199951171875,255.42999267578125,124.91999816894531,84.91999816894531,292.9800109863281
2025-03-03,98.2300033569336,205.02000427246094,53.09000015258789,205.75,250.9199981689453,114.05999755859375,83.41999816894531,284.6499938964844
2025-03-04,100.75,203.8000030517578,53.16999816894531,212.5500030517578,275.1499938964844,115.98999786376953,84.4000015258789,272.0400085449219
2025-03-05,101.66999816894531,208.36000061035156,54.70000076293945,222.4499969482422,308.54998779296875,117.30000305175781,90.12999725341797,279.1000061035156
2025-03-06,98.8499984741211,200.6999969482422,52.13999938964844,214.1699981689453,304.1099853515625,110.56999969482422,80.45999908447266,263.45001220703125
2025-03-07,100.30999755859375,199.25,52.45000076293945,217.4499969482422,287.17999267578125,112.69000244140625,84.91000366210938,262.6700134277344
2025-03-10,96.62999725341797,194.5399932861328,47.86000061035156,179.22999572753906,239.27000427246094,106.9800033569336,76.37999725341797,222.14999389648438
2025-03-11,96.76000213623047,196.58999633789062,48.189998626708984,191.69000244140625,260.5899963378906,108.76000213623047,78.05000305175781,230.5800018310547
2025-03-12,100.79000091552734,198.88999938964844,49.61000061035156,191.72999572753906,262.54998779296875,115.73999786376953,83.6500015258789,248.08999633789062
2025-03-13,98.11000061035156,193.88999938964844,47.25,177.49000549316406,263.260009765625,115.58000183105469,79.62000274658203,240.67999267578125
2025-03-14,100.97000122070312,197.9499969482422,49.189998626708984,183.1199951171875,297.489990234375,121.66999816894531,86.23999786376953,249.97999572753906
2025-03-17,104.58999633789062,195.74000549316406,49.97999954223633,188.9600067138672,294.2699890136719,119.52999877929688,87.3499984741211,238.00999450683594
2025-03-18,103.51000213623047,192.82000732421875,48.2400016784668,181.13999938964844,283.19000244140625,115.43000030517578,83.88999938964844,225.30999755859375
2025-03-19,106.2300033569336,195.5399932861328,50.04999923706055,189.75,304.2300109863281,117.5199966430664,86.0999984741211,235.86000061035156
2025-03-20,107.13999938964844,194.9499969482422,50.02000045776367,190.3800048828125,302.07000732421875,118.52999877929688,87.38999938964844,236.25999450683594
2025-03-21,106.44000244140625,196.2100067138672,51.5,189.86000061035156,304.0,117.69999694824219,90.95999908447266,248.7100067138672
2025-03-24,113.8499984741211,203.25999450683594,54.18000030517578,203.0399932861328,335.7200012207031,121.41000366210938,96.75,278.3900146484375
2025-03-25,114.80999755859375,205.7100067138672,54.13999938964844,204.22999572753906,341.80999755859375,120.69000244140625,96.5,288.1400146484375
2025-03-26,110.19000244140625,201.1300048828125,51.65999984741211,193.9499969482422,329.30999755859375,113.76000213623047,92.27999877929688,272.05999755859375
2025-03-27,106.6500015258789,201.36000061035156,50.779998779296875,188.5800018310547,324.5899963378906,111.43000030517578,90.08999633789062,273.1300048828125
2025-03-28,103.22000122070312,192.72000122070312,48.70000076293945,173.92999267578125,289.4100036621094,109.66999816894531,85.8499984741211,263.54998779296875
2025-03-31,102.73999786376953,190.25999450683594,47.58000183105469,172.22999572753906,288.2699890136719,108.37999725341797,84.4000015258789,259.1600036621094
2025-04-01,102.77999877929688,192.1699981689453,47.79999923706055,174.52000427246094,306.0199890136719,110.1500015258789,84.68000030517578,268.4599914550781
2025-04-02,102.95999908447266,196.00999450683594,49.150001525878906,182.9499969482422,312.5400085449219,110.41999816894531,87.44999694824219,282.760009765625
2025-04-03,93.80000305175781,178.41000366210938,45.119998931884766,170.75999450683594,282.2799987792969,101.80000305175781,83.5999984741211,267.2799987792969
2025-04-04,85.76000213623047,171.0,41.939998626708984,160.5500030517578,293.6099853515625,94.30999755859375,74.01000213623047,239.42999267578125
2025-04-07,83.63999938964844,175.25999450683594,42.279998779296875,157.27999877929688,268.1400146484375,97.63999938964844,77.83999633789062,233.2899932861328
2025-04-08,78.20999908447266,170.66000366210938,40.5099983215332,151.47000122070312,237.9499969482422,96.30000305175781,77.31999969482422,221.86000061035156
2025-04-09,96.83999633789062,191.10000610351562,47.25,177.08999633789062,296.8599853515625,114.33000183105469,92.01000213623047,272.20001220703125
2025-04-10,88.69999694824219,181.22000122070312,44.529998779296875,169.6199951171875,272.3399963378906,107.56999969482422,88.58999633789062,252.39999389648438
2025-04-11,93.4000015258789,184.8699951171875,45.88999938964844,175.5,299.9800109863281,110.93000030517578,88.55000305175781,252.30999755859375
2025-04-14,94.5,182.1199951171875,46.2599983215332,176.5800018310547,311.45001220703125,110.70999908447266,92.62000274658203,252.35000610351562
2025-04-15,95.29000091552734,179.58999633789062,46.54999923706055,175.57000732421875,310.7200012207031,112.19999694824219,98.4000015258789,254.11000061035156
2025-04-16,88.29000091552734,174.3300018310547,45.08000183105469,172.2100067138672,311.6600036621094,104.48999786376953,92.70999908447266,241.5500030517578
2025-04-17,87.5,172.61000061035156,45.119998931884766,175.02999877929688,317.20001220703125,101.48999786376953,93.77999877929688,241.3699951171875
2025-04-21,85.55999755859375,167.32000732421875,44.439998626708984,175.0,317.760009765625,96.91000366210938,90.80000305175781,227.5
2025-04-22,86.26000213623047,173.17999267578125,46.119998931884766,190.0,343.0299987792969,98.88999938964844,93.98999786376953,237.97000122070312
2025-04-23,90.38999938964844,180.60000610351562,47.95000076293945,194.8000030517578,345.7300109863281,102.70999908447266,100.81999969482422,250.74000549316406
2025-04-24,94.47000122070312,186.5399932861328,49.9900016784668,203.8699951171875,350.3399963378906,106.43000030517578,107.77999877929688,259.510009765625
2025-04-25,96.6500015258789,188.99000549316406,51.0,209.63999938964844,368.7099914550781,111.01000213623047,112.77999877929688,284.95001220703125
2025-04-28,96.38999938964844,187.6999969482422,51.2400016784668,205.27000427246094,369.25,108.7300033569336,114.6500015258789,285.8800048828125
2025-04-29,96.05999755859375,187.38999938964844,51.529998779296875,206.1300048828125,381.45001220703125,109.0199966430664,116.08000183105469,292.0299987792969
2025-04-30,97.3499984741211,184.4199981689453,50.84000015258789,202.88999938964844,380.1099853515625,108.91999816894531,118.44000244140625,282.1600036621094
2025-05-01,96.6500015258789,190.1999969482422,50.77000045776367,201.3000030517578,381.6000061035156,111.61000061035156,116.19999694824219,280.5199890136719
2025-05-02,98.80000305175781,189.97999572753906,51.900001525878906,204.92999267578125,394.3699951171875,114.5,124.27999877929688,287.2099914550781
2025-05-05,100.58999633789062,186.35000610351562,50.689998626708984,199.39999389648438,386.5299987792969,113.81999969482422,123.7699966430664,280.260009765625
2025-05-06,98.62000274658203,185.00999450683594,48.779998779296875,196.88999938964844,385.6000061035156,113.54000091552734,108.86000061035156,275.3500061035156
2025-05-07,100.36000061035156,188.7100067138672,49.59000015258789,196.55999755859375,392.4800109863281,117.05999755859375,110.4800033569336,276.2200012207031
2025-05-08,101.69999694824219,192.0800018310547,51.470001220703125,206.5,414.3800048828125,117.37000274658203,119.1500015258789,284.82000732421875
2025-05-09,102.83999633789062,193.05999755859375,51.349998474121094,199.32000732421875,416.0299987792969,116.6500015258789,117.30000305175781,298.260009765625
2025-05-12,108.12000274658203,208.63999938964844,54.47999954223633,207.22000122070312,404.8999938964844,123.0,118.45999908447266,318.3800048828125
2025-05-13,112.45999908447266,211.3699951171875,57.40999984741211,256.8999938964844,421.6099853515625,129.92999267578125,128.10000610351562,334.07000732421875
2025-05-14,117.72000122070312,210.25,57.560001373291016,263.4100036621094,416.75,135.33999633789062,130.17999267578125,347.67999267578125
2025-05-15,114.98999786376953,205.1699981689453,56.72999954223633,244.44000244140625,397.0299987792969,134.8300018310547,128.1199951171875,342.82000732421875
2025-05-16,117.16999816894531,205.58999633789062,58.369998931884766,266.4599914550781,399.79998779296875,135.39999389648438,129.52000427246094,349.9800109863281
2025-05-19,114.73999786376953,206.16000366210938,57.400001525878906,263.989990234375,413.4200134277344,135.57000732421875,126.33000183105469,342.0899963378906
2025-05-20,113.51000213623047,204.07000732421875,57.459999084472656,261.3800048828125,416.9200134277344,134.3800048828125,125.58999633789062,343.82000732421875
2025-05-21,112.05999755859375,201.1199951171875,55.68000030517578,258.989990234375,402.69000244140625,131.8000030517578,120.58000183105469,334.6199951171875
2025-05-22,110.70999908447266,203.10000610351562,56.380001068115234,271.95001220703125,399.4599914550781,132.8300018310547,122.29000091552734,341.0400085449219
2025-05-23,110.30999755859375,200.99000549316406,56.06999969482422,263.1600036621094,369.510009765625,131.2899932861328,123.30999755859375,339.3399963378906
2025-05-27,114.55999755859375,206.02000427246094,58.04999923706055,266.3999938964844,372.20001220703125,135.5,123.38999938964844,362.8900146484375
2025-05-28,112.86000061035156,204.72000122070312,56.97999954223633,254.2899932861328,364.25,134.80999755859375,123.76000213623047,356.8999938964844
2025-05-29,113.02999877929688,205.6999969482422,56.619998931884766,248.83999633789062,370.6300048828125,139.19000244140625,122.31999969482422,358.42999267578125
2025-05-30,110.7300033569336,205.00999450683594,56.369998931884766,246.6199951171875,369.05999755859375,135.1300048828125,131.77999877929688,346.4599914550781
2025-06-02,114.62999725341797,206.64999389648438,57.130001068115234,246.72000122070312,372.2699890136719,137.3800048828125,132.0399932861328,342.69000244140625
2025-06-03,117.30999755859375,205.7100067138672,57.939998626708984,258.9100036621094,387.42999267578125,141.22000122070312,133.1699981689453,344.2699890136719
2025-06-04,118.58000183105469,207.22999572753906,57.97999954223633,256.0,378.1000061035156,141.9199981689453,130.00999450683594,332.04998779296875
2025-06-05,115.69000244140625,207.91000366210938,56.36000061035156,244.1999969482422,368.7900085449219,139.99000549316406,119.91000366210938,284.70001220703125
2025-06-06,116.19000244140625,213.57000732421875,61.130001068115234,251.27000427246094,374.4700012207031,141.72000122070312,127.72000122070312,295.1400146484375
2025-06-09,121.7300033569336,216.97999572753906,62.40999984741211,256.6300048828125,392.1199951171875,142.6300048828125,132.05999755859375,308.5799865722656
2025-06-10,123.23999786376953,217.61000061035156,62.939998626708984,254.94000244140625,391.17999267578125,143.9600067138672,132.80999755859375,326.0899963378906
2025-06-11,121.13999938964844,213.1999969482422,63.529998779296875,250.67999267578125,387.1099853515625,142.8300018310547,136.38999938964844,326.42999267578125
2025-06-12,118.5,213.24000549316406,62.02000045776367,241.0500030517578,379.760009765625,145.0,135.19000244140625,319.1099853515625
2025-06-13,116.16000366210938,212.10000610351562,62.189998626708984,242.7100067138672,382.8699951171875,141.97000122070312,137.39999389648438,325.30999755859375
2025-06-16,126.38999938964844,216.10000610351562,64.93000030517578,261.57000732421875,382.25,144.69000244140625,141.41000366210938,329.1300048828125
2025-06-17,127.0999984741211,214.82000732421875,63.90999984741211,253.85000610351562,375.17999267578125,144.1199951171875,138.1999969482422,316.3500061035156
2025-06-18,126.79000091552734,212.52000427246094,66.7699966430664,295.2900085449219,369.0299987792969,145.47999572753906,139.9600067138672,322.04998779296875
2025-06-20,128.24000549316406,209.69000244140625,67.7300033569336,308.3800048828125,369.70001220703125,143.85000610351562,137.3000030517578,322.1600036621094
2025-06-23,129.5800018310547,208.47000122070312,68.8499984741211,307.5899963378906,367.17999267578125,144.1699981689453,139.9199981689453,348.67999267578125
2025-06-24,138.42999267578125,212.77000427246094,70.30000305175781,344.82000732421875,377.0199890136719,147.89999389648438,143.22999572753906,340.4700012207031
2025-06-25,143.39999389648438,211.99000549316406,69.5,355.3699951171875,388.6700134277344,154.30999755859375,142.89999389648438,327.54998779296875
2025-06-26,143.67999267578125,217.1199951171875,71.02999877929688,375.07000732421875,386.44000244140625,155.02000427246094,144.25,325.7799987792969
2025-06-27 16:00:00-04:00,,,69.83999633789062,,,,,323.6300048828125
2025-06-27 16:00:01-04:00,,,,353.42999267578125,,157.75,130.74000549316406,
2025-06-27 16:00:02-04:00,143.80999755859375,223.3000030517578,,,,,,
2025-06-27 16:00:03-04:00,,,,,383.8800048828125,,,
